#v110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#物品编号,类型,图标编号,名字,颜色,负重,装备类别,最小物防,最大物防,最小魔防,最大魔防,最小物攻,最大物攻,最小魔攻,最大魔攻,最小道攻,最大道攻,幸运,诅咒,命中,闪避,魔法闪避,中毒闪避,HP上限,MP上限,HP上限百分比,MP上限百分比,神圣攻击,暴击几率,暴击力,掉落守护,限制类型,等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收血符,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,物品描述,获取途径
#type_id,sub_type,icon_id,name,color,weight,equip_type,ac(物防),ac2,mac魔防,mac2,dc（战攻）,dc2,mc（魔攻）,mc2,sc（道攻）,sc2,luck,curse,accuracy,dodge,anti_magic,anti_poison,max_hp,max_mp,max_hp_pres,max_mp_pres,holy_damage,baoji_prob,baoji_pres,drop_luck,need,needlevel,price,need_zslevel,equip_level,job,gender,equip_group,equip_comp,equip_contribute,destory_show,add_power,item_bg,recycle_money,recycle_exp,recycle_xuefu,can_use,can_destroy,can_depot,can_push,bag_show,times_limit,func_id,func_params,desp,source
26010011,5,26010001,刺杀剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>刺杀剑法</a>3000点技能熟练度,商城购买、尸王殿
26010012,5,26011001,怒之刺杀剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之刺杀剑法</a>10000点技能熟练度,世界活动、寻宝
26010021,5,26010001,半月弯刀,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>半月弯刀</a>3000点技能熟练度,商城购买、尸王殿
26010022,5,26011001,怒之半月弯刀,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之半月弯刀</a>10000点技能熟练度,世界活动、寻宝
26010031,5,26010001,野蛮冲撞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>野蛮冲撞</a>3000点技能熟练度,商城购买、尸王殿
26010032,5,26011001,怒之野蛮冲撞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之野蛮冲撞</a>10000点技能熟练度,世界活动、寻宝
26010041,5,26010001,烈火剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>烈火剑法</a>3000点技能熟练度,商城购买、尸王殿
26010042,5,26011001,怒之烈火剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之烈火剑法</a>10000点技能熟练度,世界活动、寻宝
26010051,5,26010001,逐日剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>逐日剑法</a>3000点技能熟练度,商城购买、尸王殿
26010052,5,26011001,怒之逐日剑法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之逐日剑法</a>10000点技能熟练度,世界活动、寻宝
26020001,5,26020001,雷电术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>雷电术</a>3000点技能熟练度,商城购买、尸王殿
26020002,5,26021001,怒之雷电术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之雷电术</a>10000点技能熟练度,世界活动、寻宝
26020011,5,26020001,魔法盾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>魔法盾</a>3000点技能熟练度,商城购买、尸王殿
26020012,5,26021001,怒之魔法盾,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之魔法盾</a>10000点技能熟练度,世界活动、寻宝
26020021,5,26020001,地狱雷光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>地狱雷光</a>3000点技能熟练度,商城购买、尸王殿
26020022,5,26021001,怒之地狱雷光,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之地狱雷光</a>10000点技能熟练度,世界活动、寻宝
26020031,5,26020001,火墙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>火墙</a>3000点技能熟练度,商城购买、尸王殿
26020032,5,26021001,怒之火墙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之火墙</a>10000点技能熟练度,世界活动、寻宝
26020041,5,26020001,抗拒火环,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>抗拒火环</a>3000点技能熟练度,商城购买、尸王殿
26020042,5,26021001,怒之抗拒火环,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之抗拒火环</a>10000点技能熟练度,世界活动、寻宝
26020051,5,26020001,冰咆哮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>冰咆哮</a>3000点技能熟练度,商城购买、尸王殿
26020052,5,26021001,怒之冰咆哮,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之冰咆哮</a>10000点技能熟练度,世界活动、寻宝
26030001,5,26030001,灵魂火符,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>灵魂火符</a>3000点技能熟练度,商城购买、尸王殿
26030002,5,26031001,怒之灵魂火符,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之灵魂火符</a>10000点技能熟练度,世界活动、寻宝
26030011,5,26030001,召唤神兽,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>召唤神兽</a>3000点技能熟练度,商城购买、尸王殿
26030012,5,26031001,怒之召唤虎卫,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之召唤虎卫</a>10000点技能熟练度,世界活动、寻宝
26030021,5,26030001,圣甲术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>圣甲术</a>3000点技能熟练度,商城购买、尸王殿
26030022,5,26031001,怒之圣甲术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之圣甲术</a>10000点技能熟练度,世界活动、寻宝
26030031,5,26030001,群体施毒术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体施毒术</a>3000点技能熟练度,商城购买、尸王殿
26030032,5,26031001,怒之群体施毒术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体施毒术</a>10000点技能熟练度,世界活动、寻宝
26030041,5,26030001,群体治疗术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体治疗术</a>3000点技能熟练度,商城购买、尸王殿
26030042,5,26031001,怒之群体治疗术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体治疗术</a>10000点技能熟练度,世界活动、寻宝
26030051,5,26030001,群体隐身术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体隐身术</a>3000点技能熟练度,商城购买、尸王殿
26030052,5,26031001,怒之群体隐身术,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体隐身术</a>10000点技能熟练度,世界活动、寻宝
26030061,5,26030001,精神力战法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>精神力战法</a>3000点技能熟练度,商城购买、尸王殿
26030062,5,26031001,怒之精神力战法,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之精神力战法</a>10000点技能熟练度,世界活动、寻宝
26040001,8,26040001,封印的技能书,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,活动地图中持有<a color='30ff00'>3</a>分钟后才会解开封印，使用后获得本职业随机一本技能书,尸王殿活动
26040002,8,26040001,解封的技能书,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,活动地图中持有<a color='30ff00'>3</a>分钟后才会解开封印，使用后获得本职业随机一本技能书,尸王殿活动
27000001,8,27000001,功勋宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后随机获得以下物品：副本卷轴，护卫经验丹（小），100绑元，金砖（小），玛雅卷轴，护盾碎片（小）,功勋
27000002,8,27000002,首充礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得<a color='30ff00'>宝藏钥匙</a>，金砖（大），玛雅卷轴，转生神殿卷,null
27000003,8,27000003,帮会宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,加入帮会后使用，可随机获得下列物品中任意一件<br />羽毛 X 2<br />金砖(中) X 1<br />500绑定元宝 X 1<br />副本卷轴 X 2<br />玛雅卷轴 X 1<br />龙心碎片(小) X 1<br />狼牙碎片(小) X 1<br />雷霆法神令牌 X 1<br />皓月法神令牌 X 1<br />双倍经验(8小时) X 1,null
27000004,8,27000004,超级返利宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,只要<a color='30ff00'>1元宝</a>即可升级龙心，获得2000倍返利<br />龙心碎片(中) X 1<br />金砖(大) X 1<br />500绑定元宝 X 1<br />副本卷轴 X 2<br />玛雅卷轴 X 1<br />雷霆法神令牌 X 1<br />皓月法神令牌 X 1<br />双倍经验(8小时) X 1,开服活动
27000005,8,27000001,限时装备大礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得以下物品：战士1转头盔x1，500绑元x4，金砖（大）x1,限时任务
27000006,8,27000001,限时装备大礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得以下物品：法师1转头盔x1，500绑元x4，金砖（大）x1,限时任务
27000007,8,27000001,限时装备大礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得以下物品：道士1转头盔x1，500绑元x4，金砖（大）x1,限时任务
27000008,8,27000001,限时翅膀大礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得以下物品：羽毛x50，500绑元x6，金砖（大）x2,限时任务
27000009,8,27000001,限时宝石大礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得以下物品：4级暴击宝石x1，4级神圣宝石x1，500绑元x8,限时任务
27000010,8,27000001,怒之技能宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后随机获得怒之技能书一本,书页兑换
27010001,8,27010001,1级宝石包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得一颗<a color='30ff00'>1</a>级宝石,闯天关
27010002,8,27010002,2级宝石包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得一颗<a color='30ff00'>1</a>级宝石，有几率获得<a color='30ff00'>2</a>级宝石,闯天关
27010003,8,27010003,3级宝石包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得一颗<a color='30ff00'>1</a>级宝石，有几率获得<a color='30ff00'>3</a>级宝石,闯天关
27010004,8,27010004,4级宝石包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得一颗<a color='30ff00'>1</a>级宝石，有几率获得<a color='30ff00'>4</a>级宝石,闯天关
27010005,8,27010004,5级宝石包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得一颗<a color='30ff00'>5</a>级宝石,累计充值
27020001,8,27020001,1转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>1</a>转首饰一件,活动
27020002,8,27020002,2转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>2</a>转首饰一件,活动
27020003,8,27020003,4转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>4</a>转首饰一件,活动
27020004,8,27020004,6转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>6</a>转首饰一件,活动
27020005,8,27020005,8转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>8</a>转首饰一件,活动
27020006,8,27020006,10转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>10</a>转首饰一件,活动
27020007,8,27020007,12转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>12</a>转首饰一件,活动
27030001,8,27020001,1转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>1</a>转衣服一件,活动
27030002,8,27020002,2转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>2</a>转衣服一件,活动
27030003,8,27020003,3转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>3</a>转衣服一件,活动
27030004,8,27020004,5转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>5</a>转衣服一件,活动
27030005,8,27020005,7转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>7</a>转衣服一件,活动
27030006,8,27020006,9转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>9</a>转衣服一件,活动
27030007,8,27020007,11转衣服箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业同性别<a color='30ff00'>11</a>转衣服一件,活动
27040001,8,27020001,1转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>1</a>转武器一件,活动
27040002,8,27020002,2转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>2</a>转武器一件,活动
27040003,8,27020003,3转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>3</a>转武器一件,活动
27040004,8,27020004,5转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>5</a>转武器一件,活动
27040005,8,27020005,7转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>7</a>转武器一件,活动
27040006,8,27020006,9转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>9</a>转武器一件,活动
27040007,8,27020007,11转武器箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>11</a>转武器一件,活动
27040008,8,27020006,10转首饰箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,随机获得本职业<a color='30ff00'>10</a>转首饰一件,活动
27050001,8,27020002,神装部件宝箱,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,随机获得<a color='30ff00'>面巾、护心镜、龙骨、虎符</a>一件,活动
28000001,8,27000002,新手礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得：<br />羽毛×40<br />护卫进阶丹×10<br />金砖（大）×2<br />副本卷轴×3,活动
28000002,8,27000002,官网推广礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得：<br />龙心碎片（中）×5<br />高级成就令牌×8<br />金砖（大）×5<br />副本卷轴×3,活动
28000003,8,27000002,微信推广礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得：<br />声望卷（大）×8<br />白银矿石×20<br />金砖（大）×5<br />护卫经验丹（中）×5,活动
28000004,8,27000002,VIP豪华礼包,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,使用后获得：<br />龙心碎片（中）×8<br />高级成就令牌×8<br />声望卷（大）×8<br />护卫进阶丹×15,活动
